0,1,2,3,4,5,6,7,8,9,lenfol,fstat
-0.15133789,-0.36564225,-0.643363,-0.040090486,-0.38408658,0.787221,0.69982785,0.8323749,-0.828843,-0.48502374,0.38624704,1
0.9487792,-0.2090043,-0.7829285,0.08804282,-0.45085755,0.02006452,0.51681125,-0.17941037,-0.9349689,-0.74698186,3.4059947,0
0.76665694,-0.8256992,0.4258821,-0.03704292,0.33095586,-0.0652349,-0.09726979,-0.63954675,-0.820055,-0.18193911,2.4099329,1
0.4910156,0.96042895,0.25877553,0.11681857,0.032829016,0.7214461,-0.07172492,-0.23734608,-0.95395863,-0.53613263,3.4059947,0
0.39333808,0.7082081,0.36099365,0.46603408,0.9757208,-0.35938132,-0.061157472,0.77321625,0.68074346,-0.2206774,2.985346,1
0.8072638,0.030832315,0.24026492,-0.5984002,0.7545967,-0.38831425,-0.87353975,-0.56071526,0.3182278,0.49973354,3.4059947,0
0.3392875,-0.78601086,-0.40593356,0.48599648,0.17054167,-0.29553917,0.70057,-0.038391996,-0.57487094,0.116417244,3.4059947,0
-0.11992492,-0.92602533,-0.35229623,-0.4186776,-0.90566844,-0.22267093,-0.7183343,0.84320354,-0.05567356,0.40047696,2.590157,1
-0.06472246,0.98837197,0.938788,0.7888989,-0.4391617,0.9971482,0.34414387,0.15990467,-0.97286814,0.5060204,3.4059947,0
0.18064328,0.15484963,-0.22051047,0.6126974,0.4750677,0.13742027,-0.43762463,0.867503,0.96382856,0.5866155,3.2653372,1
0.6319385,0.33824727,-0.27308154,0.86396205,-0.8546725,0.19855948,0.64368194,0.4772264,-0.45338172,0.96319324,0.5726687,1
-0.2455764,-0.19616261,0.5753876,0.04178104,-0.5010078,0.71401936,-0.29619324,-0.6635476,-0.3707574,0.8005168,0.06676517,1
0.07808963,-0.637808,0.80950177,0.9229416,-0.78639954,-0.47205144,0.018274797,0.14416844,-0.2139229,0.50661534,3.4059947,0
0.7205064,0.97757965,0.77393746,-0.080629155,-0.3145223,0.053440742,-0.4380117,0.88130546,0.8979206,0.857777,3.4059947,0
0.14382507,-0.59949845,0.4643213,0.7913759,0.9204493,0.9329762,0.6791197,0.8863308,0.105001725,-0.33124647,2.385804,1
0.99434906,-0.19863844,0.37052986,-0.33013475,0.16425176,0.16062872,-0.31309408,-0.8681995,-0.18443269,-0.11145544,3.4059947,0
0.21508718,-0.689966,0.7561483,0.81394845,0.08161011,0.85041726,-0.19824861,0.6060957,-0.59766984,0.89290726,2.0153685,1
-0.7928772,0.76727176,0.87590814,-0.31908074,-0.74567276,0.22766809,-0.31011614,-0.39618167,-0.30093792,0.7888249,3.4059947,0
-0.23992361,0.90877414,0.83695644,-0.97213864,0.25457042,-0.24809872,0.34067595,0.20929825,0.96107084,-0.45633146,1.5014821,1
0.49377933,-0.81604993,0.9493194,-0.591413,0.7175013,-0.65186536,-0.87333167,0.38408917,-0.9562383,-0.044859085,0.37494582,1
0.33194453,0.30165616,0.26572758,-0.58307827,-0.14498,0.8658195,-0.90504766,0.40482682,-0.12406973,0.9770069,3.4059947,0
-0.4299031,0.63548565,0.6158311,0.28546035,0.26770362,-0.7124972,0.7848307,-0.6984958,0.8684456,0.3596612,1.1509159,1
-0.37650862,0.74358183,-0.69491374,0.25384295,0.26980925,-0.70227885,0.031730402,0.6572426,0.5451763,0.04714349,3.4059947,0
0.88175845,-0.6150738,0.09574576,0.38112682,-0.67091066,-0.48171034,-0.40617272,-0.74204224,-0.7683729,0.93911284,0.49230018,1
0.53855807,0.61820245,0.9908817,0.52927715,-0.78550875,0.6952993,-0.8501244,-0.3254959,0.44717598,0.10902421,0.99634755,1
-0.038896635,0.15321384,0.5952242,0.5540873,0.20831405,-0.8607543,0.14672758,-0.5548482,0.18277341,0.38882628,3.4059947,0
0.3257167,-0.47875664,0.6900072,-0.4693322,0.8833351,0.46263525,-0.7489913,-0.14856921,0.14109696,-0.9196876,2.4198346,1
-0.5198093,0.6457513,-0.67975277,0.876402,-0.112349555,0.74966466,0.73866785,-0.5635187,-0.5495522,0.7220745,3.4059947,0
0.921658,-0.0885913,0.20336044,0.31473258,0.9169983,0.19657886,-0.48894167,0.91131866,0.69410145,0.36443424,0.45121595,1
0.6320275,0.5027949,0.94246,-0.98721856,0.19996405,0.5159751,0.77978784,-0.7761834,-0.32085794,-0.8167464,2.6403098,1
0.103849575,-0.21384113,-0.13395163,-0.67440134,-0.1312573,-0.30182165,-0.3986436,0.3308256,0.76453197,0.8878337,3.213001,1
0.8820187,0.531986,0.85915846,0.62769973,0.7692168,0.88309044,-0.39933082,0.5231592,0.19896781,-0.16842756,1.4355733,1
-0.4766201,-0.43984634,0.27479237,0.076179184,0.40735266,0.91758484,0.08638415,0.73366624,0.16908577,0.030171225,3.4059947,0
-0.9315158,0.835994,-0.72976196,0.9628361,0.63418245,-0.6330476,-0.13862807,0.088580735,0.14679456,-0.71691877,3.4059947,0
0.033928636,0.9795403,0.7213872,0.22215852,-0.8448228,0.61141604,0.6473433,0.95895946,-0.6482754,-0.5849233,0.10949171,1
0.901685,-0.17067292,-0.36494672,0.47831884,0.074974574,-0.3039361,0.56938463,0.2592267,0.030273806,-0.15905428,3.4059947,0
-0.6577962,-0.31926468,0.31741676,-0.6800691,0.94331926,-0.51695436,0.059841484,-0.82313555,0.5674699,-0.30078316,3.4059947,0
-0.08204375,0.5735404,0.6978744,0.3861894,0.22995092,-0.0012343541,-0.25850326,-0.84086937,-0.77562135,0.63376856,0.17037868,1
0.7995322,0.61956424,-0.48943248,0.7275431,0.02976113,-0.7043809,0.7460425,-0.01500001,-0.022938205,0.9783062,3.4059947,0
0.5650149,-0.030131197,0.7443418,-0.5501741,-0.3056743,0.83953226,0.034647707,-0.41722,0.052735787,0.4197891,2.1206667,1
0.646579,0.61989844,0.5152281,0.718717,0.5827091,-0.5966212,-0.5609483,0.87477326,-0.95360035,-0.55706155,3.2241802,1
-0.94749516,0.35007018,0.54414374,0.3095919,-0.60449433,0.5396071,0.6017502,-0.9024336,-0.6215565,-0.29889923,1.4172772,1
-0.9219472,0.64387745,0.35856402,0.8002034,-0.5916842,0.07439056,-0.8225434,0.9762839,-0.84964496,0.88106877,3.4059947,0
-0.8517309,-0.7623588,0.26168683,0.23108664,0.5698473,0.8568466,-0.51702046,0.57747966,0.7657054,-0.30599743,0.7139447,1
0.92557627,-0.15740004,0.9662659,-0.93753356,-0.69098306,0.9508489,0.027129386,-0.05046818,-0.73685837,0.85308456,2.2744343,1
0.601362,-0.96634394,0.4628439,-0.055707328,0.10787585,0.2120645,-0.8436119,-0.7051803,-0.024559025,0.36587897,3.4059947,0
0.21898963,0.7099338,0.9322866,-0.73712283,0.5123299,0.65322953,0.4497225,-0.80437654,-0.7566158,0.90230066,3.4059947,0
-0.30381006,-0.5098513,-0.65326864,0.9080418,-0.31954092,-0.61726016,0.28040066,-0.21465394,-0.38683084,-0.45247984,3.4059947,0
-0.9096348,0.14013168,-0.8408472,-0.96428365,0.2317465,0.319155,0.33963743,-0.06614945,-0.94380146,0.56798154,2.6342714,1
-0.470251,0.50722516,0.12173561,-0.9030457,-0.5220749,-0.02315432,-0.7106425,0.19767687,0.692444,0.42207003,3.4059947,0
-0.7689704,0.80473155,0.13850936,-0.46537235,-0.16504136,0.6742071,0.59311706,0.8004131,-0.50385064,-0.68665576,0.4631163,1
0.2242141,-0.78395885,0.7311791,0.5375109,0.29306436,-0.07184023,-0.9393203,-0.116190314,0.45336604,-0.6515684,3.4059947,0
-0.76990914,-0.35378084,0.3266859,0.17629604,-0.8746299,-0.28346017,0.5975782,0.28387564,0.8660449,0.7859034,3.4059947,0
0.59642917,0.33573768,0.2587709,0.15947951,-0.71826637,0.8579917,0.6324519,-0.8391298,-0.72861713,0.05264133,3.4059947,0
0.8969522,-0.8968303,-0.07929354,-0.69562566,0.7405569,0.06870483,-0.23132469,-0.08038539,0.81830513,0.7331839,3.4059947,0
-0.5811567,0.7106674,0.19095285,0.33213267,-0.46498832,-0.30042872,-0.9697995,-0.15648475,-0.54152673,0.43967596,3.2948756,1
-0.8433223,0.14558963,-0.029325498,0.91007656,-0.53901535,0.88938636,0.723894,0.77747804,0.44626394,-0.8690062,1.5038043,1
-0.6415885,0.22194856,-0.056204744,0.22965617,0.67149514,0.40740407,0.13383903,-0.6275199,0.7657349,0.18119054,3.4059947,0
-0.23206437,0.21366446,-0.25366578,0.34055182,0.9046722,-0.25670958,0.3287906,-0.82483083,0.20794861,0.03933195,1.0042307,1
-0.3096899,-0.55175114,0.59389466,-0.5093589,0.8337063,0.26926085,-0.85361326,0.2716401,0.7543371,0.2247545,3.4059947,0
0.23822865,0.67685485,0.008506581,-0.74797,0.43111432,-0.34191668,0.89628404,-0.36789218,0.46743935,0.49443382,2.9351788,1
-0.26723078,-0.5928106,0.40380284,-0.10908157,-0.7804496,0.83127975,-0.36856955,-0.26848024,-0.37741724,-0.16497678,1.6665959,1
0.40190342,-0.14408872,0.68088,-0.09989814,-0.74977124,-0.67758346,0.6191147,-0.94686186,0.87340194,-0.21427476,2.0661087,1
0.6589867,0.82376,0.8851056,-0.84209025,-0.34509644,0.6049028,-0.4803537,-0.32841617,-0.20127134,-0.9813608,3.4059947,0
0.58415157,-0.58446145,0.110112146,-0.99765134,-0.4340711,-0.14459662,0.8272104,0.74709713,0.9757864,0.7419827,3.4059947,0
0.5337921,0.13209066,-0.0002898596,0.07788005,-0.11526765,0.26281837,-0.37164724,0.09795298,0.204129,0.42206618,0.46816435,1
-0.588366,0.2989501,0.48713502,0.62335336,0.37038198,-0.92845577,-0.0008980907,-0.6999848,0.98212755,-0.1790889,2.8656015,1
-0.6913216,-0.45575023,-0.2976932,0.88913465,0.11720973,-0.7773768,0.81590956,-0.08892387,-0.63209766,-0.31342444,3.144127,1
0.742422,0.75725627,-0.004155518,0.39354205,0.46225443,0.257158,-0.97365016,-0.7790166,0.07304364,-0.9708901,3.4059947,0
-0.43337756,-0.46577305,-0.81367964,0.44049343,-0.16755731,-0.23637055,0.6444518,-0.24582523,-0.9503846,0.6230431,1.037944,1
-0.4479349,0.4792191,0.10026068,0.20045319,0.6007448,-0.14040889,-0.56103146,0.951152,-0.27334258,0.019677542,1.4242109,1
-0.0703815,0.42936873,-0.93589026,-0.17307056,-0.6772029,0.0906127,0.84434444,-0.89146286,0.6282957,0.99605525,3.0588052,1
0.16627778,0.6592025,-0.41262448,-0.7147918,0.9648085,0.91553307,0.32174438,0.21543176,-0.12712587,0.060344942,3.4059947,0
0.029210456,0.5001828,-0.47995862,0.14680882,0.42403197,0.33015135,-0.20700437,-0.7004155,-0.833219,-0.34632185,0.81571746,1
-0.07352477,-0.9711961,0.0751979,0.0413839,-0.45315033,0.6070285,0.4662472,0.8679017,0.62760544,0.9849075,3.4059947,0
0.72986907,0.9456028,-0.3319105,0.7631164,0.82882714,-0.7070492,0.62923616,-0.78739774,-0.697837,0.15293022,1.6250792,1
0.2583071,-0.40423474,0.0055881687,0.4650351,0.6475195,0.14470364,-0.6722888,0.6007009,0.85291916,-0.91282064,3.4059947,0
0.5964358,0.35085297,0.24047074,-0.87776566,0.26291782,0.2104288,-0.48512205,0.27201417,0.5829446,-0.113056146,3.4059947,0
-0.9972586,0.86584747,0.9794086,0.102961384,0.00851317,0.41648567,0.30183706,0.24007304,-0.6265249,0.7396861,3.4059947,0
-0.9603441,0.25113085,0.07472444,0.669499,0.21000253,0.6552297,0.080966495,0.16221449,-0.63042784,-0.9273729,3.4059947,0
0.8979991,0.25278866,-0.64339525,0.59495497,-0.7369368,0.8197812,-0.042631872,-0.47874242,-0.83518356,-0.505036,3.4059947,0
-0.62396085,0.0037178155,-0.7004843,-0.5833897,0.9500795,0.022975013,-0.04739115,-0.3750279,-0.3812303,-0.56270766,3.4059947,0
-0.29112467,-0.81598854,0.38714513,0.3946196,-0.0087400805,-0.75972176,0.17992185,0.048532408,0.47196183,-0.14533001,3.4059947,0
-0.66296846,0.38934618,0.87491786,-0.0938508,0.9995865,-0.4142143,-0.5906265,0.27441773,0.5741069,0.2987753,3.4059947,0
-0.46289864,0.84307915,0.4211534,-0.78997445,0.07939581,0.60481197,-0.8552503,0.26182723,-0.121055774,0.36587274,3.4059947,0
-0.5182046,-0.63285303,0.295523,0.902976,-0.07363263,0.9041026,-0.98043597,-0.30810034,-0.15458578,0.27486664,3.4059947,0
-0.31606105,0.5861565,-0.6138788,-0.25027275,-0.45314854,0.4775092,0.49369523,-0.06143876,-0.1308223,0.5410658,3.4059947,0
-0.08263575,-0.97783494,-0.25811917,-0.86396956,-0.52339363,-0.634295,-0.27669558,-0.6482178,-0.58081555,0.5023831,0.59883237,1
-0.31251723,0.68520665,0.95336926,0.12431854,-0.028050918,0.55723345,-0.4791715,-0.38012043,-0.16166915,-0.30174163,2.4197683,1
0.2116072,0.34499907,0.3931229,0.6273668,0.5336649,-0.5623163,-0.39309996,-0.012466925,-0.6978184,-0.2779661,2.5194876,1
-0.8805252,0.6416531,0.75813866,0.046313416,-0.43290836,0.060674656,-0.88242453,-0.659208,-0.62108034,-0.51195365,3.4059947,0
0.52057195,0.79739976,0.6560346,-0.56015164,-0.12343396,0.8627417,-0.079494216,0.27696735,0.33939123,-0.8828428,3.4059947,0
-0.27629453,0.49747798,-0.22859335,-0.4032072,0.74418724,-0.40932626,0.7055203,-0.41194335,-0.9439153,-0.03447853,1.5456597,1
-0.118659146,-0.23915705,0.9761831,0.223092,0.9413232,0.2638949,0.17707188,0.28523102,-0.59443957,-0.019840695,1.3083733,1
0.078837916,-0.45699215,-0.40288752,-0.94593,-0.7762955,-0.76156485,0.33671233,-0.90779436,-0.13362522,0.56043357,2.0323377,1
0.6283641,-0.09170994,0.26033235,0.7022981,0.0047218488,0.8695435,-0.20493838,-0.28579137,-0.5892473,0.37382862,3.247798,1
0.68206847,-0.70281774,0.5633772,-0.1664502,-0.79419297,-0.54759836,0.9180506,-0.27700517,0.75338984,-0.19674952,0.008214496,1
-0.07462608,-0.24385151,-0.9679905,0.21183398,-0.034124356,-0.99747705,0.227702,-0.72787374,-0.904896,0.21958104,0.074070044,1
0.27606466,-0.8310172,0.5375402,-0.17765884,-0.36882737,0.08730214,-0.34173438,-0.0041758185,-0.4598983,-0.6696843,3.4059947,0
0.32528025,0.26375002,-0.26294848,-0.91102576,0.8126979,0.063805476,-0.61993945,-0.06636355,-0.12263587,0.19863755,1.5603436,1
0.081281,-0.45698673,-0.3863309,-0.9157555,-0.71204144,0.29907873,-0.17032671,0.13076545,-0.9797499,-0.50017864,2.8746805,1
0.23993762,-0.85535276,0.8567263,0.23900908,-0.33245364,-0.67276055,-0.7609297,-0.96422523,0.7433209,0.33483356,1.4538462,1
0.199464,0.80623066,0.108138844,0.069908574,0.3476491,0.30651498,-0.13821507,0.6976974,0.005097563,0.33650604,3.4059947,0
-0.73335594,0.082936086,-0.9423164,-0.97501314,0.0789911,0.48077977,-0.7198761,0.074701995,0.4592053,0.45512843,2.2393897,1
0.18721306,0.5762715,-0.87447274,0.91175455,-0.18592912,-0.012564618,-0.004907416,0.56743443,-0.26399112,0.83468914,0.7709427,1
-0.28666994,-0.20040932,0.6605977,-0.9530257,-0.48440847,0.08583134,0.19336435,0.3857363,-0.06916944,0.6823599,1.4739398,1
0.25954103,-0.2624665,0.65347224,-0.646437,0.5624176,-0.5483687,0.44339386,-0.8434945,0.057816952,-0.96458155,0.45807374,1
0.9084076,0.8018891,-0.10110538,0.62275034,-0.05517338,-0.07826418,-0.36240003,-0.4434942,-0.32018837,0.31560716,2.7929387,1
0.05491825,-0.75140685,0.13319309,-0.031265296,-0.4712551,-0.85094213,-0.84591293,0.29924592,0.06364945,-0.7453501,3.4059947,0
0.96937364,-0.2465768,0.25166014,-0.6478735,-0.3552765,-0.4184335,-0.95412534,0.28248686,0.7428066,-0.8500782,2.0990138,1
0.10486181,-0.9896951,-0.20443124,-0.54808104,0.2703059,0.054122914,0.34078526,-0.25745338,-0.26980665,-0.8039194,3.4059947,0
-0.20881611,-0.47273585,-0.07755561,-0.2600577,-0.5463395,-0.97585595,0.2769628,0.08508428,0.09570309,-0.34623498,3.099586,1
-0.72927886,-0.5944734,-0.14188053,0.49617156,0.11302366,0.8209059,-0.021996018,0.95502204,-0.014081208,-0.8851905,3.4059947,0
-0.47672966,0.46814725,0.2387269,0.41198823,-0.66028386,0.6409943,-0.5527869,0.43341157,-0.11892279,0.15803474,3.4059947,0
-0.95096534,0.19206387,0.7531086,-0.76848537,0.7013514,0.9090985,-0.38914555,-0.45139366,0.5337737,-0.49915352,3.4059947,0
-0.33966967,0.27060565,-0.35486105,0.76625246,0.36288795,-0.8743585,-0.5303471,-0.65307915,-0.99737823,-0.5166196,1.775549,1
-0.07141133,0.31456557,0.87513393,-0.85187715,-0.052743178,-0.6087797,-0.43046853,-0.47030517,-0.77293223,-0.6883668,0.12568502,1
-0.73540604,0.99875426,0.59581316,0.3301581,0.35783446,-0.8409246,0.8118986,0.42095917,0.3927335,-0.2820347,3.4059947,0
0.5501932,0.34553298,-0.30307388,-0.6582697,0.35196617,0.5061695,-0.8598128,0.9137257,0.70065224,-0.292452,3.4059947,0
-0.8845047,0.7288368,-0.17174418,0.8092776,-0.6125816,-0.02926793,0.54378587,-0.99842566,0.29285997,-0.7568194,3.4059947,0
-0.25752646,-0.2640407,0.75655687,0.30286098,0.42562625,-0.09795411,-0.16849256,0.6361088,0.20467524,-0.7114249,3.1082945,1
0.12447112,0.027379312,0.13072972,-0.9575497,0.99614924,-0.0893576,-0.51587653,0.9891097,-0.09965886,-0.9381935,3.4059947,0
0.3998225,-0.2825899,-0.19071908,-0.6857044,0.62069094,-0.73096114,-0.2924527,-0.26100162,0.9035724,0.95079225,1.322755,1
0.24360235,0.5128137,-0.028992755,0.34755966,0.29004246,-0.48718438,0.08426503,0.15471883,-0.41756925,0.7604995,1.4336169,1
-0.4222512,0.66208637,-0.69123864,0.03776681,0.63868755,-0.7013611,-0.835304,0.7845098,-0.5682356,-0.9221877,0.84982365,1
0.30410978,0.73251086,-0.725521,0.23256345,-0.10809591,0.8341295,0.84545714,0.4976561,-0.79009175,0.6565926,3.4059947,0
0.73680115,0.015436564,-0.5483406,-0.0458657,-0.38213503,0.73765546,-0.7847545,-0.34504005,-0.4588153,-0.3398116,3.4059947,0
0.13841236,-0.32563406,0.91265535,-0.16050287,-0.4760329,0.10093106,-0.6475565,0.19896531,0.25611997,-0.35113668,0.74967873,1
-0.20785823,0.20650907,0.01839533,-0.07208155,-0.067005396,-0.95125866,0.102953374,-0.28840995,-0.27317956,0.6875918,0.3155791,1
0.74099815,0.12614591,0.75731677,-0.66699314,-0.636226,-0.21147229,-0.23641005,0.2049729,0.95561737,0.9874256,0.8043081,1
-0.6717011,-0.14742176,-0.01416611,0.7886732,0.106142595,0.27907622,-0.08391484,-0.3363377,0.18946761,-0.67891675,2.3371232,1
0.42004445,-0.58272743,0.67470884,-0.5389555,0.35535726,0.73074293,-0.58004725,-0.61721605,-0.99800795,0.11066351,1.5605754,1
-0.69733864,-0.33367938,-0.77559906,-0.46723452,-0.46785858,0.6584171,-0.37775543,-0.46687666,-0.6692233,0.7321731,3.4059947,0
-0.011482654,0.21509491,0.24776462,-0.63844216,0.97808444,0.5549589,-0.5112498,0.9902557,0.736408,0.004068721,2.1542103,1
0.56075263,0.4299476,0.32224226,0.79056346,0.42046863,-0.21442188,-0.8214964,-0.97266215,-0.19927764,0.90772563,2.380465,1
0.65803546,0.8246546,0.4379952,0.6462878,0.34258518,0.13183643,0.3134411,0.122865535,0.62489754,0.77860963,3.4059947,0
-0.13398413,0.29789388,-0.34844753,0.40893862,0.712377,0.2881801,0.0260619,-0.07684023,0.8562703,0.6056582,0.48552185,1
0.13811336,0.9848082,-0.94699293,0.08199386,0.5237955,-0.8499628,-0.6939516,-0.9963552,0.59520507,0.49751946,0.5923894,1
-0.644515,0.027946975,-0.8497159,-0.489491,-0.1804459,0.01362717,-0.0055653136,-0.26422074,0.4905508,0.828474,3.4059947,0
0.77225196,-0.26146922,-0.91755116,0.78772897,0.06645252,0.54826736,0.90958345,0.48214918,0.20681435,-0.541524,1.4786949,1
0.63906467,-0.92461073,-0.54824036,-0.51762193,-0.79874057,-0.21909356,0.6610507,0.14483833,0.56774116,-0.2644225,2.9017987,1
-0.99296063,-0.05873067,-0.006934003,0.7840752,-0.022945603,0.7791929,-0.82413673,-0.6678295,-0.02336783,0.37029132,3.4059947,0
-0.09715716,-0.8803498,-0.77784634,0.9281671,0.84430534,-0.5631556,0.74532795,0.04695744,-0.77725875,-0.70569694,2.0305212,1
-0.069259845,-0.6568703,0.3306254,-0.6230451,-0.496053,-0.08026716,-0.10793907,-0.77444893,0.71673095,0.68369395,2.9638388,1
0.5876388,0.97859067,0.75056595,0.54432344,0.5451303,-0.6478481,-0.67377627,0.88373,-0.059864614,-0.6078354,3.4059947,0
0.1979272,0.3884683,0.18715844,0.7807995,-0.18222058,0.4808992,0.2298413,0.48519215,0.07800951,-0.34541634,3.3480127,1
0.7383434,0.29015693,-0.5133221,-0.70448554,-0.9120875,-0.04706436,0.8471253,0.92295,0.74806005,-0.3181254,3.4059947,0
0.5945721,0.8673574,-0.38003072,-0.546324,-0.99550605,-0.9671816,0.8082687,0.8053016,-0.189388,-0.6594803,3.4059947,0
0.9050106,-0.26643246,-0.032673616,-0.14767091,0.18298173,0.6356316,0.7058705,-0.34690535,0.81925243,-0.8888414,3.4059947,0
-0.61312336,-0.6755481,-0.11445646,-0.584888,-0.80458885,-0.86899114,0.5088786,-0.6566071,0.2998406,-0.6172634,3.4059947,0
0.21488202,0.68924034,0.007693778,-0.9839084,0.8897663,0.9788016,-0.3090272,0.6133546,0.9019969,-0.028287835,3.4059947,0
-0.29244033,-0.49532813,-0.60973114,-0.071530364,0.91377956,0.020644618,-0.3758509,0.9122474,0.34320384,-0.4741501,3.4059947,0
0.2714563,-0.4147457,-0.16542488,-0.6513011,0.6081829,-0.1343933,0.8164086,0.5428732,-0.66492945,0.2997744,0.32508203,1
0.76865166,0.11750885,0.27963442,0.7902434,0.57589173,0.958131,0.73182946,-0.7800243,0.9650121,0.04147638,3.4059947,0
0.46750787,0.30657375,-0.04754372,-0.23886526,0.38702026,0.53961605,-0.9466174,-0.47679976,-0.32893568,0.2501147,3.4059947,0
-0.25255808,0.3225248,-0.46825635,-0.8200515,-0.257915,0.8498661,0.37891576,0.48816803,-0.30961552,0.7164547,0.8550862,1
-0.9291127,-0.087130986,-0.35572338,-0.6747185,-0.8694753,0.79780805,-0.18373065,-0.05179253,-0.3610717,-0.9188359,3.4059947,0
0.03780001,-0.65957564,-0.7999078,0.11467856,-0.9763445,0.3192917,-0.65381366,0.15984768,0.32486972,0.517343,3.4059947,0
-0.26162896,0.6551358,0.36369807,-0.0040137297,-0.8342371,-0.97339755,0.9953854,-0.816066,0.39712456,0.738321,0.13436954,1
0.048388105,0.91049147,-0.7939035,-0.82782346,0.27331316,-0.54717726,0.7063588,-0.4766933,0.45608586,-0.7028069,3.4059947,0
0.41565832,-0.664169,0.10283717,0.10276651,-0.14333683,-0.9110256,0.8841901,0.47892675,0.43050024,-0.73460305,3.4059947,0
-0.041142713,-0.77223235,-0.139966,-0.8423001,-0.13132046,-0.35960364,-0.50177234,0.7982019,0.055234496,-0.5944417,3.4059947,0
-0.08085741,0.98602486,0.024747426,0.93558264,0.6890433,-0.40447584,-0.49240386,0.204472,-0.8298081,-0.48570478,2.003621,1
-0.5001149,-0.17837758,-0.39945483,0.8715149,-0.42037824,-0.9459057,-0.7518443,-0.048219778,0.1590435,0.15573485,3.4059947,0
0.5783476,0.7028699,0.9940786,0.3700596,0.91434616,0.8400636,-0.24939913,0.31813362,0.62957555,0.029681088,1.9694659,1
-0.07197971,-0.1092355,-0.097024165,-0.48610508,0.11007137,0.54271555,-0.15061034,0.41256812,0.35996628,0.04672664,0.46460053,1
-0.3621602,-0.90872186,-0.097298905,-0.65925974,-0.088499844,-0.4063208,-0.21983501,-0.9090931,0.32178143,0.86778444,3.4059947,0
-0.032380454,0.77268106,-0.9457598,0.9857942,-0.77095455,-0.702787,-0.007341221,-0.84462994,0.98773867,-0.8675024,3.4059947,0
-0.7795066,0.23700228,0.9591211,-0.95293635,0.3454546,-0.5849549,-0.1743993,-0.23949812,-0.078517325,-0.5596258,3.4059947,0
-0.7856526,0.5746608,-0.61965495,0.968366,0.54664296,-0.40042144,-0.97804624,0.6415168,-0.8345195,0.52177334,3.4059947,0
0.16509318,-0.76656765,-0.5371381,0.5638644,0.21433972,0.66709393,-0.75677633,-0.9253331,-0.3693444,-0.778355,1.2913518,1
-0.6874265,0.75710547,-0.12296842,0.88363606,-0.5170798,-0.77140117,0.29836348,0.6660722,0.2779684,-0.3488807,1.8496786,1
0.3536895,0.043808118,-0.47804713,0.92513907,-0.8609035,-0.9746853,0.3336616,0.10924709,-0.28812447,0.7050165,1.9778018,1
-0.62400335,-0.16350374,-0.9256237,-0.69460595,-0.77035373,0.9685748,0.48536417,0.8814113,-0.22192979,0.91212004,0.12858845,1
-0.6825624,-0.39907923,0.4537225,0.39110658,-0.53019,0.9018219,-0.48276797,0.67843264,0.09266347,-0.03882568,0.39998648,1
-0.07000924,0.44251463,0.9863902,-0.22969563,-0.80099577,-0.63940626,-0.40671843,0.80440074,0.8167729,0.34408003,0.051550727,1
0.7663005,-0.7682208,-0.28002304,0.98171103,0.63821995,0.57803035,0.71065897,-0.738845,0.68673307,-0.016591085,3.4059947,0
-0.37381944,0.12066807,-0.37662664,-0.1907706,-0.53354216,0.31890023,-0.5649252,-0.86104614,0.1528609,0.34360182,0.924561,1
-0.72569495,-0.8620587,0.2156869,0.2150084,-0.95053756,-0.43874046,-0.38691428,-0.9563174,-0.26498252,0.7713268,1.861592,1
-0.681471,0.13081565,-0.39565834,-0.8509654,0.4982193,-0.9784134,-0.47847313,-0.27181435,-0.61389947,-0.89636934,3.4059947,0
-0.669409,0.39216197,-0.40342048,0.37436715,-0.46829167,0.38684,-0.23495935,0.71242815,-0.37875792,0.6947515,3.4059947,0
-0.8400857,0.8833512,0.8212171,0.52043754,-0.5903823,-0.16327392,0.04017904,-0.72543865,0.12580308,-0.9513031,3.4059947,0
-0.6807228,0.42401016,0.09822881,0.43605545,0.96007216,-0.7255843,0.8546535,0.22547114,-0.25390613,-0.21246776,3.4059947,0
0.39234903,-0.368422,0.385038,-0.67494506,0.50949836,-0.62752694,-0.6076567,0.95999444,0.6249842,-0.46686652,3.4059947,0
0.66472393,0.3342292,-0.38465852,0.710694,0.5109756,0.4880382,-0.8024401,0.81541234,-0.10292048,0.4124701,3.4059947,0
-0.43304306,-0.8410954,-0.39648286,-0.57621175,-0.04290975,-0.32738745,-0.18833667,0.9067937,-0.10492641,-0.99269265,3.4059947,0
0.8960939,-0.58843845,-0.3943229,0.016536092,-0.7978751,-0.56805694,-0.21732886,-0.5504745,0.73441476,0.18824379,2.339597,1
-0.6142703,-0.82532513,-0.88845074,0.1367725,-0.2797004,-0.16602245,0.7496862,-0.3744127,0.65685326,0.47351494,3.4059947,0
-0.48052147,-0.22356021,0.78296655,-0.6732832,-0.6251278,0.835141,-0.23787546,0.31910926,0.7509291,0.14564614,1.957356,1
-0.27089423,-0.85596067,-0.780649,-0.99129045,0.011636422,-0.09594344,-0.9825972,0.7115252,0.5607502,0.16158372,3.4059947,0
-0.297607,-0.29168186,-0.57570845,-0.9831598,0.94879824,-0.5621356,0.31724155,0.345211,-0.7017165,-0.8468741,2.390957,1
-0.70110387,-0.67508894,0.7659922,-0.8568926,-0.19371414,0.02836354,-0.52401614,0.7756283,-0.53462017,-0.67340106,2.0845559,1
