0,1,2,3,4,5,6,7,8,9,lenfol,fstat
0.2565867,0.71924734,0.13936813,-0.18998173,-0.74826264,-0.30526036,-0.16926892,0.7976218,0.83434075,-0.4996645,0.57754004,1
-0.0941718,0.029956432,0.071351975,0.632287,0.5419452,-0.5563624,0.3380568,-0.19446257,-0.07004728,0.19073273,2.8267193,0
0.835806,0.40799242,0.16449349,-0.48758975,0.0608077,-0.79541546,0.64720714,-0.31738168,0.89021456,0.27898487,2.8267193,0
-0.5238641,-0.9605431,-0.5048298,0.31489888,0.32672957,-0.76799786,0.49322018,-0.31190395,-0.3123142,0.60153335,2.8267193,0
-0.05804164,-0.35938182,0.17831312,0.41322464,0.5528122,-0.030249134,-0.028484419,0.54554874,-0.2939136,-0.7083705,2.8267193,0
0.66346395,0.3947513,-0.38834187,-0.27619287,-0.29093444,-0.15234376,0.99202406,0.13259609,-0.86641145,0.17530623,2.8267193,0
-0.5286593,0.5955936,-0.7054025,-0.44041744,0.1593736,0.0031587565,0.9096128,-0.19086917,-0.29907066,-0.65715826,0.32513633,1
0.8960252,0.5691402,-0.69202894,-0.62424767,0.83276194,0.19441414,0.19302067,0.3834017,0.51177084,-0.9742762,0.01622577,1
0.89340466,0.4892463,0.78121984,0.7519233,0.5189605,0.8954333,-0.7516445,-0.5036537,0.70032114,0.99701655,0.6103404,1
-0.27371764,-0.65882003,-0.35438415,-0.8096077,0.050217684,0.004284362,0.7649381,-0.68856436,-0.49004093,-0.22510374,2.8267193,0
0.41551334,0.045292523,-0.5286958,0.6305215,0.54668397,0.4864487,0.63611597,0.82815176,0.028484706,0.029534806,0.09810839,1
-0.14795212,-0.7896875,-0.11856097,-0.8543378,-0.5151583,0.95146185,-0.108876854,-0.07830703,0.92226833,0.8206994,2.8267193,0
-0.33662182,0.06213896,0.9918309,-0.7390295,-0.98138463,-0.18453869,0.43215436,-0.8396184,0.8928753,0.5458985,2.8267193,0
-0.6327346,-0.61905813,-0.4547018,0.025147505,0.05429788,0.4440659,0.23454376,-0.33521768,-0.78870666,0.88752896,2.8267193,0
-0.30669886,0.60004854,0.77186346,-0.2451254,0.446343,-0.26500878,-0.95639664,-0.46270224,0.09955948,0.59989464,1.0807434,1
-0.28502005,-0.5212159,0.8776869,-0.03647506,0.8445811,0.61280686,-0.97219944,0.4079523,0.19471249,-0.7572722,2.8267193,0
0.9786083,-0.23416074,-0.3796098,-0.19284332,0.15015484,-0.51760465,-0.37721863,-0.9130297,-0.9495713,0.23736323,2.2468398,1
0.23875295,-0.39946908,0.49161744,0.679544,0.989909,-0.32211652,0.4857977,-0.521174,0.03316797,0.42561018,2.8267193,0
0.1824888,-0.101545386,0.9438901,0.5640805,-0.31598115,-0.03790445,0.11716149,0.39323956,0.44833302,0.4838513,2.1862645,1
0.47596475,-0.22172442,-0.5214535,0.2220177,0.79130095,0.3993522,0.24207337,0.4938175,-0.16367467,0.9926455,1.1555604,1
-0.8167147,-0.020748885,0.60557956,-0.9073607,-0.014724141,0.0032420838,0.7933034,-0.76400715,-0.9327829,0.86353785,2.8267193,0
-0.1933668,0.30893478,-0.6203166,0.63999,0.8020837,0.4340875,0.28212726,0.5766334,-0.5322103,0.6297267,0.39976448,1
0.910397,-0.9672956,-0.20732203,0.16560906,-0.9598648,-0.10657605,-0.49794266,-0.4353172,-0.94219166,0.4892312,2.8267193,0
-0.39181378,-0.26164204,0.8538178,-0.10118693,0.4271249,0.58552915,-0.7381981,-0.36251417,-0.74566966,0.35017377,2.8267193,0
-0.07600088,0.87521833,0.6561999,-0.21694422,0.89179075,-0.7524282,-0.50061625,-0.9433046,-0.13916498,-0.5902483,0.02332787,1
-0.8837719,0.89517885,-0.44847953,0.7637932,-0.1134859,0.5111649,-0.44795343,-0.37521848,0.22482397,0.16639994,2.8267193,0
-0.26394767,-0.48307878,-0.35608715,-0.5767884,0.05325692,0.85221,0.98380023,0.13567664,0.9652184,0.84738296,2.8267193,0
0.44786036,-0.6279129,-0.6711722,0.10566465,0.68394583,0.5544315,-0.5822886,0.55593795,0.13325785,-0.72907007,2.8267193,0
0.4148388,-0.17760725,0.13744302,-0.23677878,-0.20254035,-0.2130535,-0.58658487,0.34003124,0.91107094,0.88700193,2.3333411,1
0.79155535,0.3827877,0.409712,0.559384,0.84226507,0.51165426,0.420077,0.57045144,-0.47461283,-0.4861473,2.3109994,1
-0.48163924,0.6444628,-0.74440914,0.91219795,-0.74370015,0.1965895,0.60486007,0.05765511,-0.04031947,-0.05531761,0.64817846,1
0.9469303,0.7086473,0.9898592,-0.14970733,-0.75439626,-0.82520807,-0.1353107,-0.5119362,0.49009472,-0.35319796,0.66863984,1
0.32508552,0.65629786,-0.4776387,-0.028845033,0.3424424,-0.55532646,0.73187643,0.07476418,-0.11572336,0.78384453,1.0675071,1
0.037265245,-0.7430156,0.963153,0.98796326,-0.27531043,-0.6116377,0.29406488,0.1466862,0.38842165,0.974994,2.8267193,0
0.13002041,0.80342156,-0.91071826,0.10100787,0.52764773,0.32208407,-0.56768763,-0.9916263,-0.21100996,-0.59138507,0.0065192827,1
-0.8814178,0.3621663,0.18665197,0.05854803,0.7888121,-0.061813924,-0.08915059,-0.41099572,-0.536697,0.48940548,2.8267193,0
-0.5619474,-0.33216053,-0.32845458,0.8175983,0.8209976,0.48815647,0.4188561,0.28770036,0.0066726594,0.59560126,2.8267193,0
0.2127419,-0.3296375,0.13136204,0.5755669,-0.78593814,0.086566366,0.49609718,-0.84864074,0.8968124,-0.27809122,2.8267193,0
0.31014585,-0.33777323,0.29942212,0.88887537,-0.86287487,-0.9541209,0.57760465,0.34387922,0.8650961,-0.21687718,2.8267193,0
0.95459086,-0.97727054,0.7863407,0.07504483,-0.7049258,-0.19607626,-0.021966645,-0.7786286,-0.8588942,-0.6822908,2.8267193,0
0.4418454,-0.053315517,-0.8711547,-0.81374705,-0.55295926,0.546773,-0.51062655,0.67394066,0.075661555,0.73327655,2.8267193,0
0.022821454,0.48225617,0.23336597,0.6707231,-0.020716196,0.49697787,0.635828,-0.65613616,0.77787447,-0.4060114,0.6561416,1
-0.33481357,0.3040489,-0.19557123,-0.109924465,0.49231777,-0.91929376,0.20664313,-0.38336867,0.33321962,0.67088157,2.8267193,0
-0.52804637,0.15485932,-0.39202338,0.5462038,-0.12916373,-0.702211,-0.56741136,0.60406536,0.12895893,-0.86417544,2.8267193,0
0.3202081,0.6470691,0.111954495,-0.4910346,-0.45545062,-0.091988936,0.38832775,0.5521203,0.30934948,0.9292651,0.6740865,1
-0.4351041,0.23481858,0.85211253,0.8987023,-0.7047866,0.6636676,0.32343155,-0.71726435,0.5912636,0.22298226,2.8267193,0
0.048974562,-0.23275292,-0.80891746,-0.88943267,0.991253,-0.88534755,-0.790688,0.86060977,0.17445977,-0.21651095,2.8267193,0
-0.22003044,-0.08765345,-0.090599425,0.19235776,-0.13500467,-0.37586778,0.19896926,-0.18025607,-0.96572524,0.05939411,2.8267193,0
-0.6260328,0.59134907,0.01647218,0.32922187,0.9892176,0.17704652,-0.30685964,0.49516284,-0.66688365,-0.8345604,2.8267193,0
0.97189164,0.48832127,-0.4139853,-0.7213266,-0.78405935,0.8527232,0.56278485,0.7434407,-0.50209975,0.14714627,2.0930047,1
0.6494952,-0.57791114,-0.18207073,-0.9264491,0.09461861,0.84452355,-0.3065096,0.17667747,-0.25061932,-0.545301,2.8267193,0
0.90357214,-0.11460772,0.004220484,-0.06541403,0.47647658,-0.8941519,-0.69197106,0.63877857,-0.73008937,-0.52876014,2.2876267,1
-0.5124927,0.32699984,0.24530278,-0.4034929,-0.19233418,-0.6885547,-0.45779198,-0.9714363,0.9294377,0.16802502,2.0035214,1
-0.8380556,0.7187896,0.86338544,-0.7592271,-0.20613857,0.15562224,-0.19042026,-0.5174886,0.56499994,0.342359,2.8267193,0
-0.72494024,0.39969206,0.7954621,-0.91987145,0.48424235,0.96692646,0.42507112,-0.37864214,0.19232872,0.008049636,0.49661174,1
0.7310782,0.32430696,0.22091354,-0.81018615,0.3210992,0.42897692,-0.23525985,-0.53967327,-0.38663268,0.2214738,0.5031076,1
-0.9527419,-0.54394,0.33124182,-0.46690607,-0.505621,0.3509621,-0.4698447,0.20609854,-0.5351254,-0.2672027,2.8267193,0
0.14467199,0.26211447,-0.101001106,-0.16267937,-0.9155384,0.7903127,-0.03333279,0.60982627,0.8261991,0.04140119,2.4887977,1
-0.9584904,-0.1081058,0.68937767,-0.0063377013,-0.29403803,0.18030106,0.1318528,0.7766898,0.4724755,0.65731823,2.8267193,0
-0.7744022,-0.8346871,0.5585028,-0.7332018,0.5724399,0.44904572,-0.60737115,0.050890055,-0.25495997,-0.35769305,2.8267193,0
-0.649695,0.8935811,-0.11648033,-0.6860548,-0.31603783,-0.37824756,0.45743895,0.33671698,-0.48201635,0.8072038,1.6159632,1
-0.53825706,-0.39783847,0.77496845,-0.25020823,0.7046497,-0.34801033,0.92550033,-0.597152,0.9518071,-0.25236723,2.8267193,0
0.53133726,-0.14327648,0.88591224,0.11842065,-0.76691014,-0.36964652,0.16213809,-0.4585215,-0.100985855,-0.2241347,2.8267193,0
0.41714785,0.49036115,0.49850467,0.89292085,-0.43921056,0.65619695,0.99977523,-0.37264448,-0.36075935,-0.881515,0.07158414,1
0.49992865,-0.2053217,-0.9577515,-0.70356554,0.6791482,0.77988917,0.8196491,-0.6961308,0.06507753,0.80639136,1.0833215,1
-0.9948153,-0.97619396,0.75945467,-0.6993334,-0.8685918,0.14670907,0.10528152,-0.34955826,0.80615973,0.6897396,2.8267193,0
0.7311623,-0.6200861,0.2661703,0.3348835,-0.7183957,-0.121021,-0.057362538,0.23415169,0.63302207,0.8807897,2.8267193,0
0.9508229,-0.6327343,-0.8495805,0.75167775,0.40503335,0.8740833,-0.61079574,-0.4353598,0.14177522,0.8875579,2.8267193,0
-0.109970205,0.51196986,-0.849772,0.039322767,-0.40386575,0.5699399,-0.14615446,0.9299419,-0.047573224,-0.619607,1.7623957,1
0.4384392,-0.7692087,-0.20865984,-0.31601483,-0.10372223,0.7630623,-0.35001728,-0.8038889,-0.9569173,0.22623993,0.63242996,1
0.10291759,-0.602528,0.17281432,-0.67254245,0.18687725,0.046851706,-0.70868313,-0.038545113,-0.5978378,0.119180195,2.8267193,0
0.5663443,-0.5354887,0.18419507,-0.13884054,0.8750084,0.32652372,0.76016104,-0.20130423,0.42239717,0.17033246,2.8267193,0
0.6918699,-0.6105224,0.54630834,-0.40452498,-0.19249754,0.21792488,-0.5212194,0.20384462,-0.6461283,0.5011625,2.8267193,0
-0.77651584,-0.0059112106,0.40918598,0.045289885,0.4913371,0.4899287,-0.8780585,0.13352336,0.08848115,-0.2633686,2.8267193,0
-0.41589004,-0.38733834,0.18292765,-0.8238286,0.021749696,0.50274986,-0.3303276,-0.24069637,0.8836106,-0.100562245,1.3565338,1
-0.28423202,0.95915353,0.761536,-0.56274635,-0.0024784433,0.7270288,-0.60606,-0.8608212,-0.50727373,0.48357633,1.4105206,1
-0.3231095,-0.58427596,-0.1058818,-0.50622267,0.45343044,0.26234433,0.7868598,-0.7758322,0.62698436,0.22508456,2.8267193,0
-0.17271449,-0.8966047,-0.6095184,-0.13017225,0.3414574,-0.1469844,0.48244932,-0.6589647,0.7537957,0.38729233,2.8267193,0
0.87089795,0.7824133,0.6525224,0.8920957,-0.25809062,-0.030085936,0.898254,-0.07376508,-0.09335377,0.71330774,0.15643458,1
0.7403407,0.5455005,0.23467806,-0.9668689,0.376594,0.92708236,-0.66171014,0.017418021,0.82418865,-0.19588946,0.7236308,1
-0.28946656,-0.05634269,-0.8825449,0.10900457,-0.3522784,-0.81598353,-0.5559405,-0.8683905,0.6182418,-0.46632448,2.8267193,0
0.89531785,-0.09400083,-0.40045804,-0.8833732,-0.81011826,-0.036632415,0.89747995,-0.6858086,-0.90488845,-0.413585,1.4428979,1
0.37580344,-0.50529534,-0.9787468,0.72032744,-0.781992,0.32582036,0.001742711,0.40716666,-0.074214526,-0.8259721,2.6460376,1
0.59969723,-0.080972284,0.63276654,-0.123852424,-0.22084095,0.8302204,-0.73580825,-0.16489148,-0.06859048,0.53736967,2.8267193,0
0.8511831,0.5862588,0.3516445,-0.2756498,0.5967978,-0.35182548,0.39941788,0.8821337,-0.571839,0.6001511,0.2151018,1
-0.59768105,0.16941975,0.47990572,0.11423947,-0.3492411,0.39596355,0.7179697,-0.79643464,-0.77198946,-0.20202626,2.8267193,0
-0.9785118,-0.95449585,0.3170859,-0.95056486,-0.23359856,0.44838896,-0.25221896,0.30268663,0.4408398,0.6736824,2.8267193,0
-0.025224017,0.6117764,0.90447426,-0.03316167,0.18017736,-0.9920568,0.27290902,-0.529039,-0.3520766,-0.47269621,0.328506,1
0.67534375,0.98762697,-0.8106808,-0.5538546,-0.18653218,0.8104646,-0.7932448,-0.087691,-0.09670217,0.70274407,0.45913035,1
-0.6328282,-0.5911849,0.3242495,0.08965288,-0.5114776,-0.51546645,-0.76631695,0.5109162,0.9669454,0.79272956,2.8267193,0
0.5116809,-0.23476626,0.0022979935,0.41932777,0.7854866,-0.1025272,0.44093922,0.15192531,-0.32360336,0.7845666,1.125636,1
0.45813859,-0.42621258,-0.41667253,-0.03056681,0.9534459,-0.743139,0.8797527,0.19172959,0.7394208,-0.5900152,2.8267193,0
-0.6527212,0.92561954,0.3809879,-0.7632577,-0.68805695,0.36636707,0.068492845,0.43696275,-0.26474988,0.011316793,1.5700059,1
0.73187554,-0.9276039,-0.30285457,0.6126018,0.13306268,0.2658943,0.4441095,0.48613766,0.6189295,0.44314393,2.8267193,0
0.20628966,-0.13165608,0.79656345,-0.60678804,-0.9750519,0.75744283,-0.27795702,0.62735474,0.7903222,0.8550861,1.0165473,1
0.7972956,-0.61713076,-0.5208804,0.67953753,0.6983946,0.31625232,0.8876466,-0.7568954,0.005458569,0.5572535,2.8267193,0
-0.08469334,-0.26562876,0.29783177,0.91734374,0.09844869,0.9684503,-0.121375605,-0.36230797,-0.9016573,0.69860834,2.8267193,0
-0.8938507,0.9965378,0.6228725,0.9443694,-0.068211354,0.62685996,0.40747163,-0.7084073,0.60603523,-0.94716537,0.6147793,1
0.7538149,-0.98325694,0.69389117,0.9737428,0.5086464,-0.41039318,0.86302465,0.49333695,0.8936614,0.9578805,2.8267193,0
-0.45607746,-0.5863112,0.89814,0.17569003,0.9852801,0.8039281,0.8403256,0.27236322,0.20677319,0.73878133,1.7969651,1
-0.17580545,-0.8777493,-0.6609971,-0.37284228,-0.6365898,0.34756327,0.3793693,0.15766351,-0.8611563,0.45869902,1.8468239,1
-0.36315095,-0.6314632,-0.3237794,0.6564928,0.566035,-0.7730527,0.39909792,-0.66531384,-0.80004454,0.09650973,2.8267193,0
-0.13767128,0.24657723,-0.5367754,-0.3570692,-0.94812495,-0.049089048,-0.1218693,-0.14997284,-0.038002342,0.5107763,2.8267193,0
-0.2881286,-0.57894695,0.68113416,0.52188575,0.87265974,0.33692896,0.5953229,-0.14013024,0.23436344,-0.6900443,2.8267193,0
0.43093002,0.4588983,-0.2684599,-0.05180065,0.8577522,-0.51507807,-0.6738957,0.37699983,0.2303079,0.31148878,1.0044124,1
0.651531,-0.17035545,-0.34917933,-0.44109827,-0.52699417,-0.85830796,-0.09826294,0.11976711,0.5505439,-0.58293676,2.8267193,0
0.074032895,-0.23830216,-0.8055518,-0.036163654,-0.4416096,0.67845684,-0.6338009,0.98614126,0.2195426,0.32667142,2.8267193,0
-0.7260897,-0.9695416,-0.39952156,-0.8041621,0.3553299,-0.7662139,-0.41262585,-0.1544326,0.7446686,-0.6437948,2.8267193,0
-0.065865025,-0.64875394,-0.81624883,-0.7396015,-0.94877034,-0.42185473,-0.7959428,-0.66280866,0.3528226,-0.7333592,2.8267193,0
0.30389598,-0.3448995,0.081787854,-0.2289105,0.53548604,-0.38700634,-0.042714898,-0.03558473,0.75775456,-0.45377892,2.8267193,0
0.12483911,0.60064816,0.5683337,0.15205199,-0.3448335,-0.7182767,-0.991086,-0.71675116,-0.1274949,0.2891693,0.83072805,1
-0.4236588,-0.16785918,0.07335762,0.81465834,-0.32931334,0.18740205,0.48150563,-0.8057616,-0.70470315,-0.8828067,2.8267193,0
-0.6050085,-0.53856075,0.9807861,-0.92062676,-0.37013844,-0.7323046,-0.04450089,-0.5822848,0.77355987,0.8061371,2.6662843,1
-0.7979217,-0.6180008,-0.82230794,0.84295535,0.951003,0.036668032,-0.6567473,-0.8600703,-0.6371728,-0.8642045,2.8267193,0
-0.7620243,-0.40754962,-0.924454,-0.27778006,0.5568929,-0.00073253945,0.9739642,0.3232798,0.7301482,0.5255279,2.8267193,0
-0.13150935,0.51164544,-0.2444803,-0.69930035,0.35148305,-0.83703125,-0.6431859,0.950022,-0.7655373,0.22105145,2.5668702,1
0.31698203,0.64371055,0.09322585,-0.75376326,-0.0181912,-0.27407616,0.68830365,-0.78932357,0.64303935,0.0420509,0.121597506,1
0.7586522,0.42738923,-0.71614236,0.67057705,0.69631463,-0.00037931203,0.5702139,-0.08401967,0.22292426,0.6540874,1.0489568,1
-0.27385604,-0.84992987,-0.44698048,-0.09994754,0.14053343,0.8159953,-0.9942023,-0.2809778,0.55252856,-0.6324039,2.8267193,0
-0.16040207,0.92532194,0.88118666,0.5804165,0.6840103,-0.8616886,-0.4764239,-0.84660673,-0.34627363,-0.23927003,0.29710656,1
0.5349731,0.6559623,0.061411235,0.9238595,0.40440017,0.04145703,-0.45526794,0.49443445,-0.6102073,-0.81400645,0.32016945,1
0.65730226,-0.5981923,-0.54629743,0.8300096,0.87155485,0.5020748,-0.22777693,-0.9340824,0.41042024,-0.545262,2.8267193,0
0.48087123,0.81429964,-0.1730224,-0.38316876,0.14358425,-0.5464941,-0.23572977,0.6978078,-0.9611474,-0.22914375,0.42550227,1
0.60259914,-0.9514698,-0.3401241,-0.23271754,-0.15270978,-0.58301634,0.7884035,0.96859956,-0.5123099,0.6223433,2.8267193,0
0.1755836,0.16872343,-0.20928177,-0.7228325,0.81971216,0.093230315,-0.39846483,-0.6588553,-0.7936265,-0.8334931,2.8267193,0
-0.38972136,-0.40718985,0.8155651,-0.79846185,-0.09833655,-0.8879625,0.5966907,0.8945716,0.44431698,0.7528612,2.8267193,0
-0.33452576,0.46843675,-0.7432709,-0.9544448,0.01945563,0.06169404,-0.8401924,0.7116917,-0.7279487,-0.90629375,0.5181789,1
-0.39142513,-0.8093652,-0.274298,0.95472187,0.7816637,-0.52142686,0.19005668,-0.8108882,0.15549192,0.91441524,2.8267193,0
-0.17035866,-0.75042003,-0.45788026,0.57416594,-0.46104515,-0.37178135,0.1076189,0.6996569,-0.6459241,0.68491614,2.8267193,0
-0.6302786,-0.7878605,-0.030754453,0.7123653,-0.0047468585,0.36679426,-0.78291756,-0.2169201,0.9009808,-0.018493712,2.8267193,0
0.6091647,0.97651213,-0.8880266,0.9566771,0.82585007,-0.795967,-0.023741933,0.44452703,-0.8057619,-0.91005564,0.6915717,1
0.79442847,0.07341103,0.72522396,0.12326245,-0.8507333,-0.017049365,-0.49017465,-0.85760105,-0.3491361,-0.24799995,2.8267193,0
-0.15518054,-0.56804544,0.69093084,-0.45147684,0.62575865,-0.5968459,-0.2995211,-0.292095,-0.089326024,0.69382036,2.8267193,0
0.9299406,-0.66626954,-0.15929192,0.20460653,0.973765,-0.13921088,-0.86237437,0.27083296,0.5875096,0.53652704,1.2524924,1
0.30994496,-0.4831581,-0.014618328,0.7729559,0.7831541,-0.3290252,0.5046895,0.5103799,0.5586919,-0.42781165,2.6124504,1
-0.7546973,0.9422303,0.5702567,-0.61566573,-0.48890737,0.9639207,0.7609641,-0.431505,-0.7257569,-0.96119714,2.8267193,0
-0.47072366,-0.20476264,-0.16754732,0.72960794,0.7206794,-0.257164,0.4871267,-0.29830086,0.7844019,0.7870522,2.8267193,0
-0.17349993,-0.6315323,0.3278095,0.053498235,0.76954734,-0.9847705,-0.14141952,-0.2716655,0.4632065,0.060031317,2.8267193,0
-0.28697243,0.20231947,-0.55208397,-0.31053132,0.6945975,-0.5885068,0.34667122,-0.3862708,0.6123158,0.70960736,2.8267193,0
0.18708685,-0.75964606,0.22671822,-0.98159087,-0.36128333,0.87779593,-0.457444,0.70685375,0.16634665,0.6504133,2.8267193,0
-0.3150837,-0.15832746,0.32548884,0.5319193,0.2690323,-0.2857573,-0.15163173,-0.5691715,0.61815083,0.4207182,2.8267193,0
0.41338816,0.61993784,0.2844822,-0.90617406,-0.35390437,-0.10087358,0.64743423,0.90993595,-0.7460424,-0.12976047,0.86680543,1
0.05264865,0.10855711,-0.8209156,-0.24277098,0.63361037,0.3541064,-0.13533974,-0.34297207,0.42923704,0.3831535,2.5580902,1
-0.40745512,-0.35910124,-0.7436823,0.4547354,-0.27262232,-0.73128414,0.7126978,0.30124334,-0.3261778,0.32532296,2.8267193,0
0.082443275,0.7237293,-0.3453227,-0.9162859,0.037142843,0.982009,-0.40948504,0.6973132,-0.5018206,0.45274448,0.22492115,1
-0.101063535,-0.14647327,0.2769134,0.71406585,-0.76143396,0.41086435,0.5514644,0.8968407,-0.19679779,0.37894127,2.8267193,0
-0.21557654,-0.70445985,0.03577821,-0.87579584,0.5354752,-0.075970136,0.18141207,-0.48350164,-0.43648148,0.71437746,2.8267193,0
0.40437245,0.24880895,0.7730875,0.28793773,0.7335244,-0.3452647,0.062499367,0.5886811,0.7775859,-0.9414817,1.6837287,1
0.8363266,-0.59921366,0.7026321,-0.7131384,-0.41037977,-0.11067835,0.22374445,-0.90488124,0.7799232,0.7701977,1.1963792,1
-0.28638867,0.78910184,0.37285814,0.50214237,-0.46568483,-0.2234042,0.6954638,0.69740766,0.8643573,-0.19624542,2.6356115,1
-0.9600388,0.6360793,0.65601075,-0.07397443,0.0742823,0.27840754,0.3507942,-0.5830199,-0.8883924,0.8000163,2.8267193,0
0.4632554,-0.92607284,-0.9634399,-0.8940253,0.7890781,-0.09302342,-0.58550656,-0.16497906,0.3249315,-0.08471226,2.8267193,0
0.1234937,-0.2068087,-0.02798666,0.8075349,0.25036222,0.9321925,-0.2085711,-0.35954696,-0.814631,0.03211082,2.8267193,0
-0.76093066,0.42313153,0.46599063,-0.25441492,0.14229383,-0.7224087,0.4280391,0.9737906,-0.31313255,0.30445158,0.22442578,1
0.18630081,-0.21977308,-0.57636994,0.11333858,0.72914606,-0.6934479,-0.3840669,0.12805517,0.23535573,0.49670312,2.8267193,0
0.75305045,-0.974012,0.85264194,0.5565992,-0.63677573,0.27108207,0.47969583,0.25412133,0.42336935,0.97507745,2.8267193,0
-0.25662908,0.98578113,0.3611232,0.40513554,-0.69944954,0.20545955,-0.6223469,0.69425136,0.026872573,0.58531606,0.6018362,1
-0.086949274,0.020940306,0.89030373,-0.10215201,-0.983316,0.560413,0.28914875,0.4707209,0.23927736,-0.097906,0.15694632,1
-0.69546336,0.7540095,0.93433446,-0.8371106,0.14707819,0.40655872,0.25317046,0.5282399,0.8804375,-0.6663441,2.8267193,0
-0.88866115,-0.04998515,0.5150467,0.09344349,-0.123086244,0.8841346,-0.90826213,0.14981854,-0.74064624,0.17751984,2.8267193,0
0.14477412,0.93816376,-0.18638282,0.44594583,-0.07867679,-0.48557606,-0.35395685,-0.90912664,-0.3912004,0.5891286,1.9054576,1
-0.7089566,-0.84566796,0.48843712,0.84050727,-0.5780535,0.040513296,0.7105387,0.833513,-0.009034009,0.38131654,2.8267193,0
-0.8182516,-0.90959555,0.73736733,0.7991348,0.06344632,0.4875897,0.5061043,-0.04575773,-0.17931114,0.5906996,2.8267193,0
-0.96108705,0.39973646,0.49279305,-0.0024315843,-0.50749284,0.22622065,-0.40914747,0.67893434,0.84148407,-0.68239915,0.06835991,1
0.67983156,-0.5083216,0.58217514,-0.8374512,-0.9254981,0.94661534,0.13070925,-0.47087228,-0.8383992,-0.56565714,2.8267193,0
0.9126655,0.270533,-0.40557352,0.75365424,0.70604885,0.33728683,-0.24277116,-0.6074287,0.43754083,-0.414528,0.29416606,1
0.2909628,-0.8484385,0.7296789,-0.6107029,0.417609,0.33718568,0.73511845,0.9812773,-0.5207615,0.38962394,2.8267193,0
-0.03101743,-0.2136758,-0.31467566,-0.49685094,0.3698859,0.24553676,-0.61221486,0.11108166,0.5534245,0.1515326,2.6192992,1
-0.121564284,-0.37328258,-0.4627679,0.18450537,-0.4365062,-0.23426974,-0.1834808,-0.47840887,0.21985984,0.6247562,2.8267193,0
-0.9606143,-0.1817259,-0.8352635,0.15078343,0.3759065,0.38376263,-0.5887117,-0.4049522,-0.061623957,-0.7535946,2.8267193,0
0.15243548,-0.8548326,0.7829274,0.7486138,0.4396673,0.12936266,-0.5040004,0.5604204,-0.7114374,-0.23778377,2.8267193,0
-0.55387217,-0.8766581,-0.2388526,0.117094636,0.73650813,-0.9443829,0.63020694,-0.9348637,-0.6781235,0.027985191,2.8267193,0
-0.86035156,-0.74946827,0.1979728,-0.15229821,0.54159945,-0.9721255,-0.9647985,-0.33828217,-0.48169616,0.11465854,2.8267193,0
0.46804613,-0.3648103,-0.16566154,-0.20316117,-0.5719944,0.66190785,-0.871226,0.72981155,0.5029658,-0.0044188625,2.8267193,0
0.19700967,0.33890808,-0.47015858,0.18345608,0.26396337,0.16292746,-0.46670482,0.08497299,0.012543339,0.26599753,1.9876709,1
-0.6339688,-0.051544633,-0.1882776,0.3800604,-0.05762473,0.04571389,0.7175393,0.9427783,-0.52059966,-0.80022293,2.1965048,1
-0.5047655,-0.014898055,0.6582289,-0.058985814,-0.5544472,-0.25527713,-0.77021605,0.8421389,0.05473887,0.010165027,2.8267193,0
0.19993249,0.2143857,-0.19056386,-0.2583382,-0.8426967,0.18471903,0.051464558,0.87141895,-0.18785591,-0.041301046,1.3225986,1
-0.07472016,-0.37598392,0.3025233,-0.8782376,-0.5976271,-0.28497326,-0.23842433,-0.7429308,0.50165635,-0.80080575,2.8267193,0
0.43984064,-0.75538915,0.28760004,0.4597899,-0.4755864,0.58549005,0.3508425,0.960338,0.32945618,-0.20704739,2.8267193,0
-0.16490027,-0.38912806,0.2633133,0.5769125,0.553538,-0.63954085,-0.45494455,0.8634577,-0.09771288,0.20125203,0.89025253,1
-0.9572992,-0.6336507,0.18416867,0.6154727,0.32215685,-0.73037845,-0.7807245,0.7808693,-0.15755385,-0.7521809,2.8267193,0
-0.8287697,0.94577354,-0.20261228,-0.75130653,-0.2629532,-0.08506685,-0.1129119,0.6648752,-0.06531946,-0.6745707,1.596677,1
0.01232856,0.5726149,0.9582051,0.46597227,-0.7174415,0.15081769,-0.95211697,0.9116622,0.51306784,-0.7251318,0.6391871,1
-0.9547966,-0.3815476,-0.49745783,-0.6304396,-0.4755919,-0.06260986,-0.8690002,0.23140071,-0.7286798,-0.70073617,0.95720786,1
-0.065031126,0.1122627,0.06618722,-0.6438032,-0.32372877,0.39145795,0.7072931,0.19237946,0.36373782,0.8361688,2.8267193,0
-0.1048354,0.22412804,-0.60722965,-0.18618225,0.4007988,0.41652352,-0.5710385,0.6676678,-0.3805716,0.70833427,1.5082113,1
-0.2937127,0.08985072,0.85355335,-0.07230073,-0.4951202,0.6954568,0.39326122,0.06702572,-0.76511663,0.5499747,2.8267193,0
-0.17610082,-0.21528922,0.051928207,-0.17294212,-0.23631364,0.09547557,0.1694251,0.38467383,-0.39974475,0.43753624,2.8267193,0
0.5820833,-0.41027284,0.055420965,0.60809857,-0.57969767,0.12696001,-0.016715739,0.9317176,-0.13066423,-0.27327406,2.614666,1
-0.9780929,-0.93186015,0.08841866,0.1222068,-0.94971424,0.14819679,0.044067312,0.20909779,0.3155434,-0.5246248,2.8267193,0
0.4623646,-0.7992847,0.9047574,-0.12826824,-0.75704974,-0.3078264,0.8434898,-0.12149,0.6186376,0.54565346,2.8267193,0
